main-captions	images	2015	0003	4.40	A pair of dogs playing with a purple ball.	Two dogs play with purple football.
main-captions	images	2015	0761	4.20	Two brown dogs are biting each other.	Two brown dogs biting each other on sand.
main-captions	images	2015	0764	4.00	A skateboarder attempts a trick on the side of a low wall.	A boy does skateboard tricks on a railing.
main-captions	images	2015	0767	2.80	A young girl doing a back flip in the water.	a young girl wearing purple running through water
main-captions	images	2015	0768	0.80	A snowboarder rides a snowboard down a railing beside a flight of steps.	A boy is grinding a skateboard down a concrete wall.
main-captions	images	2015	0773	1.40	A woman with two men in hats socializing outside.	A young woman with a knit cap stands against the wall of a Domino's Pizza.
main-captions	images	2015	0774	4.20	A small boy in a bathrobe is sitting in a metal chair.	A boy in a robe sits in a chair.
main-captions	images	2015	0777	2.20	A black dog is running through the snow.	A black pit bull dog is running through the dirt.
main-captions	images	2015	0778	3.40	a group of teenagers are dancing on a wooden floor.	A group of people in dark colored clothing are line dancing on a wooden floor.
main-captions	images	2015	0782	0.40	A young boy is riding a bike.	A young girl laying on a blue inflatable toy
main-captions	images	2015	0783	1.80	A black dog running in the snow.	A black dog running on a beach.
main-captions	images	2015	0784	1.00	Three dogs in the snow by a fence.	Two dogs drink water in a lake.
main-captions	images	2015	0787	0.20	A girl runs along a river bank with two black dogs.	A little boy is petting a tiger that is laying down.
main-captions	images	2015	0791	1.80	A teenage girl running on a beach shouting, with an older man walking behind her.	a young child running along the shore at a beach
main-captions	images	2015	0799	0.00	A brown and white dog is walking next to a man on a skateboard.	A blond child is laying on a branch of a tree in a green field.
main-captions	images	2015	0800	4.00	Man riding a surfboard on a wave.	A man in black on a surfboard riding a wave.
main-captions	images	2015	0802	4.20	The man in the red shirt is climbing the side of a mountain.	A man is climbing the side of a mountain.
main-captions	images	2015	0807	1.40	A man riding a motorcycle while wearing a black uniform.	A white motorcycle is being ridden around a race track.
main-captions	images	2015	0813	1.20	a black dog swimming through a river.	a black dog digging through the snow.
main-captions	images	2015	0818	3.20	A man and a woman are smiling.	A man and a woman laughing.
main-captions	images	2015	0819	4.80	A man is standing on top of a rock or mountain watching the sun set.	A man standing in the mountains watching a sunset.
main-captions	images	2015	0821	1.40	Two little girls are playing on a trampoline.	Two little boys are playing on a playground.
main-captions	images	2015	0823	0.20	Two girls are jumping high in the air.	Two dogs nussle one another in the grass near a lake.
main-captions	images	2015	0824	4.80	The woman holding a black purse is smoking a cigarette.	A woman with a black bag is smoking a cigarette
main-captions	images	2015	0826	4.20	A dog is running along the grass.	A brown dog is running in the grass.
main-captions	images	2015	0827	1.00	A man with long hair is looking through a camera.	A woman stands against a wall near a video camera.
main-captions	images	2015	0831	4.00	Brown dog running on grass.	The dog is running on grass.
main-captions	images	2015	0835	0.00	Two people wearing hats sit and look at the camera.	A man wearing a blue shirt makes a grouchy face.
main-captions	images	2015	0842	3.20	Two girls playing with people and flowers behind them.	Two young girls wearing skirts are playing in a garden.
main-captions	images	2015	0848	0.00	A girl in a pink shirt is sprawling her limbs out in midair.	A man dressed in a Santa suit is climbing up a large concrete building.
main-captions	images	2015	0849	1.40	A little girl in a red shirt pulls a kite.	A girl in a red shirt takes a picture on a phone.
main-captions	images	2015	0851	0.00	Child sliding in the snow.	Man sleeping on the street.
main-captions	images	2015	0854	4.20	Three dogs are playing in the water.	Three dogs swim in the water.
main-captions	images	2015	0855	5.00	A white dog running on sand.	A white dog runs on the sand.
main-captions	images	2015	0856	0.20	A little girl with her hands in the air is sitting on a man's back while he is laying on a blanket.	A kid runs in the opposite direction of others who were playing a game.
main-captions	images	2015	0859	1.40	a red and white race car racing on a dirt racetrack.	A person is riding a dirt bike in a race on a dirt track.
main-captions	images	2015	0860	2.20	A black and white dog is running through a cow field.	A large black and white dog runs in the ocean water
main-captions	images	2015	0862	0.60	A man in a straw hat shades his phone while others walk on a busy sidewalk.	A man lies on a street with his headand shoulders under a parked car that is jacked up.
main-captions	images	2015	0863	0.80	A man with a messenger bag in front of a gray tile wall.	Man in red jacket standing in front of lighthouse.
main-captions	images	2015	0865	3.20	A dog swims in the water.	Three dogs swim in the water.
main-captions	images	2015	0867	4.60	A little white curly haired dog runs across the pavement with a stick in its mouth.	A white curly haired dog runs with a stick in it's mouth.
main-captions	images	2015	0871	2.80	The blonde woman is wearing a black, american flag, tartan cap.	A red-haired woman is wearing a black beret adorned with the American flag.
main-captions	images	2015	0872	0.60	A person holding a net is standing in the water.	A black woman and two black children are sitting in a thatched tent.
main-captions	images	2015	0873	0.40	A woman in an red tracksuit squeezing lemons in a press.	A young woman in a pink hoodie takes a picture.
main-captions	images	2015	0877	4.20	a man walks two dogs on leashes down the street	A man walks two dogs in the city.
main-captions	images	2015	0880	2.20	A dog is running in the snow.	Two dogs running in the dirt
main-captions	images	2015	0881	1.60	A small boy playing in the snow.	The brown and white dog is playing in the snow.
main-captions	images	2015	0890	3.20	A woman in a blue shirt and tan shorts sits at a table.	A smiling young woman in a tourquoise shirt and bandanna poses at table outdoors.
main-captions	images	2015	0897	3.20	a white dog running in the snow	The dogs are running in the snow.
main-captions	images	2015	0899	0.00	The black dog is running through the snow.	A race car driver is driving his car through the mud.
main-captions	images	2015	0900	4.40	A dog wearing a green sweater and a backpack walking on snow.	A small dog wearing a green sweater and a backpack walks through snow.
main-captions	images	2015	0901	0.60	A group of people sitting around a desk.	A group of girls on a beach.
main-captions	images	2015	0903	2.80	Three dogs are running in a field.	Two dogs are running in a grassy field
main-captions	images	2015	0904	0.40	A man and woman with their hands on their chins are standing next to a Christmas tree.	The man with a white beard and blue cap is standing in the doorway of a workshop.
main-captions	images	2015	0905	1.20	The black and white dog has a stick in his paws.	A black dog and a white dog are standing on snow.
main-captions	images	2015	0906	1.40	A white dog running through the snow	The black and white dog runs through the grass.
main-captions	images	2015	0909	0.60	A man on skis on a snow-covered hill with mountains in the background	A dog enjoys a romp in the water with mountains and sand in the background.
main-captions	images	2015	0918	1.20	A man on a bike nest to a river.	A man on a bike does a very high jump.
main-captions	images	2015	0927	0.40	A skier going down the snowy hill.	A brown dog is laying in the snow.
main-captions	images	2015	0928	3.60	Two dogs are running on the grass.	Two dogs running in the dirt
main-captions	images	2015	0930	0.60	A man is spraying a fluid from a long hose at the beach.	A guy is sitting on his bike with one wheel in the air.
main-captions	images	2015	0935	2.20	A person in a red vest is touching the blue ice skates on another person.	A lady fastens someone's ice skates in the snow.
main-captions	images	2015	0938	4.80	A girl bounces upside down on her head on a trampoline.	A girl is bouncing on her head on a trampoline.
main-captions	images	2015	0946	2.00	A woman standing in front of trees and smiling.	A man is walking by trees in front of the city skyline.
main-captions	images	2015	0952	2.40	A boy doing a back flip into a swimming pool.	A boy wearing red and blue swim trunks jumping head first into a swimming pool.
main-captions	images	2015	0953	4.20	three little boys cover themselves with bubbles.	Three children standing by a pool are covered in foam bubbles.
main-captions	images	2015	0954	0.20	The boy is looking up at the girl as another girl ignores them.	the boy is diving into the pool as the couple watch.
main-captions	images	2015	0960	3.20	A black dog with a blue collar is running in the snow.	A black dog with a red collar plays in the snow.
main-captions	images	2015	0964	3.80	A bird sits in a tree.	A bird sits in a leafless tree.
main-captions	images	2015	0965	4.00	A brown dog chews on an orange ball.	A dog has an orange ball in its mouth.
main-captions	images	2015	0972	0.60	A brown dog jumping into the air to catch a ball.	three young woman jumping into the air to catch a ball.
main-captions	images	2015	0976	3.20	A child is walking from one picnic table to another.	The boy hops from one picnic table to the other in the park.
main-captions	images	2015	0979	3.00	A dog in the snow.	Two dogs in snow.
main-captions	images	2015	0981	4.80	Dalmation running along the beach.	A Dalmation runs along a beach.
main-captions	images	2015	0986	5.00	A dog running through snow.	A dog runs in the snow.
main-captions	images	2015	0989	2.00	Four black dogs run across the grass.	A dog runs across the grassy field.
main-captions	images	2015	0990	3.60	A man in red and black is hitting a soccer ball with his head.	A man in a red striped soccer shirt heads a ball.
main-captions	images	2015	0991	1.20	A brown dog is walking on the grass.	A dog chases another by a tree.
main-captions	images	2015	0999	4.60	A woman placing a baby on a skateboard on the beach.	a woman holds a small baby on a skateboard at the beach
main-captions	images	2015	1001	4.00	A black dog is biting a light brown dogs ear in a playful manner.	A black dog playfully bits another dog in a living room setting
main-captions	images	2015	1002	4.40	The beagle is walking on the beach at the waterline.	A beagle walks along the calm shore.
main-captions	images	2015	1007	5.00	The black and white dog runs through the grass.	A black and white dog is running through grass.
main-captions	images	2015	1010	0.00	Two dogs run through the snow, one with a tennis ball.	The boy is doing a stunt, through the air, on his bicycle.
main-captions	images	2015	1012	3.20	A black dog is walking on the grass with a stick in it's mouth.	The black dog is running on the grass with a toy in it's mouth.
main-captions	images	2015	1015	3.00	A man walks toward a policeman standing in a crosswalk on a city street.	A policeman stands in a crosswalk in a city.
main-captions	images	2015	1020	4.60	A black dog and a white dog playing in the street.	A black dog and a white dog play in the street together.
main-captions	images	2015	1023	3.60	A large black and white dog is swimming in the water.	A black and white dog with a stick is in muddy water.
main-captions	images	2015	1024	4.20	A little boy clowns with a colander on his head.	A boy with a metal colander on his head.
main-captions	images	2015	1037	0.00	Two constructions workers sit on a beam taking a break.	The man is putting on his shirt near an elevator.
main-captions	images	2015	1038	1.20	A man and a woman laughing.	A man and a woman kiss.
main-captions	images	2015	1040	2.83	A black, brown and white dog running through a field.	A white and brown dog runs in a field.
main-captions	images	2015	1042	4.60	Children are playing in a swimming pool while two adult men watch them.	Children play in a pool while adults look on.
main-captions	images	2015	1047	0.00	Two kids splashing in the water.	Two dogs play together on the bed.
main-captions	images	2015	1051	4.60	The brown and white dog is walking in shallow waters.	A white and brown dog appears to be walking on the water.
main-captions	images	2015	1052	1.60	A woman reads while on public transportation.	A man who has fallen asleep on public transportation.
main-captions	images	2015	1054	1.80	A bulldog is running through a grassy park while people stand in the background.	A dog is running in a large body of water causing it to splash.
main-captions	images	2015	1055	2.20	A young boy riding a bike on a brick road	A person does tricks on a bike on a ramp surrounded by trees.
main-captions	images	2015	1063	3.80	The young man is skateboarding at a skate park.	a boy in a blue T shirt is airborne on a skateboard in a skate park.
main-captions	images	2015	1068	4.40	A girl jumping rope on a sidewalk near a parking garage.	A girl jumping rope on a sidewalk with a parking garage to the left.
main-captions	images	2015	1070	3.00	A person is out in the water at the beach while the sun sets.	A person above their surfboard on the water.
main-captions	images	2015	1072	4.00	A dog jumps in midair to catch a Frisbee.	The brown dog jumps for a pink Frisbee.
main-captions	images	2015	1075	1.00	The dog returns the play toy to its master.	Three dogs race in the snow together.
main-captions	images	2015	1078	4.60	Two females jump off of swings.	Two girls jump out of swings.
main-captions	images	2015	1079	0.60	A woman with a young girl pose with bear statues in front of a store.	A man in a jersey stands in front of a large crowd.
main-captions	images	2015	1087	4.40	A shirtless man playing football on a lawn.	A shirtless man catches a football
main-captions	images	2015	1088	0.80	A girl wearing green twists something in her hands.	A young boy wearing only green shorts poses awkwardly with a brick background.
main-captions	images	2015	1092	0.40	A man in a red jacket holds his bike for the picture.	A woman in a red jacket is video taping a natural landscape.
main-captions	images	2015	1093	0.80	A boy jumps into a not-so-crowded public pool.	A man jumps while on a snowboard.
main-captions	images	2015	1096	0.60	The clowns are striking a pose for the camera.	A child in orange is on a boogie board in the waves.
main-captions	images	2015	1098	0.00	Four kids holding hands jump into a swimming pool.	Four dogs playing in the snow.
main-captions	images	2015	1104	2.80	A boy pushes a wagon with two pumpkins.	A child squats behind a wagon with two pumpkins in it.
main-captions	images	2015	1105	0.00	Two soccer players battle for the ball during an intense match.	Two little orange and white dogs are in the snow.
main-captions	images	2015	1111	3.80	The black dog is walking through the tall grass.	The black dog is running through the grass.
main-captions	images	2015	1116	3.40	Two black dogs playing in the snow.	A black dog digs in the snow.
main-captions	images	2015	1121	5.00	A dog jumps over a chain.	A dog leaping over a chain.
main-captions	images	2015	1125	4.60	A girl with a black purse sitting on a wooden bench.	A young woman with a black purse sits on a wooden bench.
main-captions	images	2015	1129	2.20	A black and a yellow dog	A black dog and a brown-and-white dog play in a field.
main-captions	images	2015	1130	3.40	Three children in a ball pit.	Several children playing in a ball pit.
main-captions	images	2015	1131	3.60	A large white and grey dog runs through a yellow tunnel in an obstacle course.	A white and black dog is running out of a yellow and orange tube.
main-captions	images	2015	1133	4.80	A swimmer is doing the backstroke in the swimming pool.	a person doing the back stroke in a swimming pool
main-captions	images	2015	1135	0.00	A man stands astride a bike on a rocky trail by a lake.	A woman is wearing a white headband, purple tank top and black gloves.
main-captions	images	2015	1136	2.40	A brown dog is running through green grass.	A brown dog is running though a river.
main-captions	images	2015	1139	3.40	A small white dog and large brown dog play on the grass.	A small light tan dog is running past a large brown dog standing in the grass.
main-captions	images	2015	1141	3.40	A woman holds a dog while another dog stands nearby in a field.	A lady holding one dog while another dog is playing in the yard.
main-captions	images	2015	1146	2.40	A black dog walking through water.	Two black dogs walking through the snow.
main-captions	images	2015	1148	1.80	A black dog is running in snow.	A black dog is swimming with a ball in it's mouth.
main-captions	images	2015	1149	1.60	A woman dressed in green is playing with her tan dog.	A tan dog licks a girls hand while laying down.
main-captions	images	2015	1150	4.60	Two homeless men stand outside with a cardboard sign.	Two homeless young men holding a cardboard sign.
main-captions	images	2015	1152	3.60	A brown dog wades in the water.	A dog splashes in the murky water.
main-captions	images	2015	1154	2.80	One man in an orange shirt wearing a white helmet is riding a bike.	The man wearing a blue helmet is riding a Polaris.
main-captions	images	2015	1159	1.80	A little boy is standing in front of a wedding party laughing.	A person standing on a stage in front of a seated crowd
main-captions	images	2015	1163	3.60	A person on a snowmobile.	A person on a snowmobile in mid jump.
main-captions	images	2015	1166	0.80	The man is standing on the shore hitting a ball with a paddle.	Two teenage girls are standing on beside the beach listening to ipods.
main-captions	images	2015	1168	0.40	This over the top photo shows two men taking a break.	A person with swim cap and goggles taking a breath.
main-captions	images	2015	1171	4.60	Two brown dogs running together on sand	Two brown dogs are running on the sand.
main-captions	images	2015	1175	1.40	A black dog is chasing after a red Frisbee.	A black poodle is running in the snow.
main-captions	images	2015	1177	3.00	Two girls with ponytails ride an amusement park ride.	A young girl is on a ride at an amusement park.
main-captions	images	2015	1178	4.20	A dog digging in the sand.	A brown dog digs in the sand.
main-captions	images	2015	1185	0.00	Two men sit on the sidewalk in front of stores.	A woman in a bathing suit walks a dog on the beach.
main-captions	images	2015	1186	4.60	A black and white spotted dog jumps over a stream.	A black and white spotted dog is jumping over the small stream of water.
main-captions	images	2015	1190	3.00	A person on a bmx bike.	A man on a bike in mid-air
main-captions	images	2015	1191	4.60	Two dogs running through tall grass.	Two dogs are running through a grassy area.
main-captions	images	2015	1192	1.00	Little white dog wearing a leash jumping after a red ball.	A black and white dog returns a stick in the snow.
main-captions	images	2015	1195	3.20	A group of people standing outside of a building.	A large group of people have formed a line outside.
main-captions	images	2015	1197	1.60	A group of four children dancing in a backyard.	A group of children do stretches on colored mats.
main-captions	images	2015	1199	4.80	a group of teenagers are jumping in the air on the beach.	A group of young people jump up in the air while on the beach.
main-captions	images	2015	1202	4.40	A boy waves around a sparkler.	A young boy is twisting a sparkler around in the air.
main-captions	images	2015	1207	2.60	Several people are sitting around a fire at night.	A group of people are standing and sitting around on the ground at night.
main-captions	images	2015	1209	4.00	Two different breeds of brown and white dogs play on the beach.	Two dogs playing in the sand at the beach.
main-captions	images	2015	1211	3.40	One man and two women dressed in vampire costumes	A man and two women dressed in costumes.
main-captions	images	2015	1214	2.40	Two boys, one wearing a hat, in a playground.	Boy in tan hat laughs while sitting near playground equipment.
main-captions	images	2015	1218	5.00	Two dogs playing in snow.	Two dogs play in the snow.
main-captions	images	2015	1220	0.40	A woman holds a baby while a man looks at it as another man holding a child watches.	A woman stands with her arms out in a store while another woman holds a camera.
main-captions	images	2015	1221	4.60	A white fluffy dog is running in pure white snow.	A fluffy, white dog running in the snow.
main-captions	images	2015	1222	0.00	A woman holding a newspaper.	A man rollerblading on a metal bar.
main-captions	images	2015	1223	3.40	A group of men playing brass instruments.	A group of guys play instruments outside.
main-captions	images	2015	1224	0.00	Two girls on the shore watch people in a boat fish.	Two males, one in red and one in white playing a basketball game.
main-captions	images	2015	1225	4.00	a snowboarder jumps into the air.	A snowboarder flies through the air.
main-captions	images	2015	1226	0.60	A white dog with red ears is running in the snow.	a wet black dog with a red collar is in the river
main-captions	images	2015	1227	0.40	A little girl and a little boy hold hands on a shiny slide.	A little girl in a paisley dress runs across a sandy playground.
main-captions	images	2015	1228	4.20	Kids play soccer on a field.	Three boys playing soccer in a field
main-captions	images	2015	1232	2.80	A man jumps off of one rooftop onto another.	A young man jumps from one balcony to another.
main-captions	images	2015	1234	3.40	One child pulls another, sitting in a red wagon, along the sand.	A young boy pulls another boy wearing a silly hat in a radio flyer wagon.
main-captions	images	2015	1245	2.40	An owl has its wings up and widespread during the day.	The bird has its wings spread as it flies.
main-captions	images	2015	1246	0.00	A man in a blue cap is sitting on a stool under a tree.	A dog standing on a beach with a ball nearby.
main-captions	images	2015	1248	4.40	A woman sings into a microphone by a guy playing a guitar.	A woman sings into a microphone with a guitar player in the background.
main-captions	images	2015	1249	2.80	Three sheep graze on the grassy field with a dog walking behind them.	a small group of goats in the grass with a black and white dog in the backgroud.
main-captions	images	2015	1250	4.40	a cyclist is making his bike jump between two rocks.	A man jumps his bicycle in the air between two rocks.
main-captions	images	2015	1253	1.80	A young girl with a pink hat on with a yellow building in the background.	A young girl in a pink dress with something in her hand.
main-captions	images	2015	1254	4.00	A girl in a pink dress rides her bike along a white picket fence.	A girl in a red dress rides her bike in front of a white fence.
main-captions	images	2015	1255	1.40	A brown furry animal stands behind some plants.	A dog pants while standing in the woods.
main-captions	images	2015	1259	1.00	A child in a red shirt is using a black wake board to splash over a beach wave.	A man in a rowboat is rowing across blue water.
main-captions	images	2015	1261	3.40	The tan and white dog is running in the field.	The brown and white dogs run through the field.
main-captions	images	2015	1273	0.80	Two teenage girls, one is smiling.	A little girl on a kid swing.
main-captions	images	2015	1278	0.20	Two birds interacting in the grass	Two dogs play with each other outdoors.
main-captions	images	2015	1284	3.40	Two hikers stand at the top of a snowy mountain.	Two mountain climbers stand on the top of a mountain looking around.
main-captions	images	2015	1290	4.80	Two children in a field of red flowers.	Two kids are playing in a field of red flowers.
main-captions	images	2015	1291	4.00	A young men jumps off rocks into a lake.	A young man in red swimming trunks jumped off a large rock into the water.
main-captions	images	2015	1292	3.60	A small black dog is in the grass.	A black dog is running in the grass.
main-captions	images	2015	1293	1.00	A lady dressed in a kimono is looking at the camera.	Two girls dressed in black are sitting in a room making suggestive poses at the camera.
main-captions	images	2015	1295	0.00	A group of people are firing up a hot air balloon.	A large group of people riding brown and white horses.
main-captions	images	2015	1300	0.00	Children play fight with swords.	A child and parent pet a horse.
main-captions	images	2015	1301	1.40	A man is wind sailing in the ocean.	A dog is running through the ocean.
main-captions	images	2015	1303	1.40	Three dogs racing on a dirt track	Cars racing on a dirt track
main-captions	images	2015	1308	1.20	Two people holding hands and walking in a field.	Two men walking past a mural of a car.
main-captions	images	2015	1311	1.60	A brown dog chases a Frisbee	A brown dog squating on grass.
main-captions	images	2015	1316	5.00	Woman in red overalls standing on the sidewalk.	A woman in red overalls stands on sidewalk.
main-captions	images	2015	1317	2.80	A dog is running through a backyard full of leaves.	Three dogs run through a field.
main-captions	images	2015	1319	5.00	two puppies playing around in the grass	Two puppies play in the grass
main-captions	images	2015	1322	1.00	Two black and white dogs are playing together outside.	Two children and a black dog are playing out in the snow.
main-captions	images	2015	1323	1.00	Three dogs running through water.	A black dog running through water.
main-captions	images	2015	1325	1.20	A woman sits alone against a brick wall	A woman is walking with a red bag.
main-captions	images	2015	1331	2.60	A brown dog carrying a stick in its mouth.	A dog swimming with a stick in its mouth.
main-captions	images	2015	1332	0.80	A young woman leans over her plate at a meal.	A young woman, topless except for paint or mud.
main-captions	images	2015	1335	3.80	A person climbs up a snowy hill while their dog follows.	A person climbs a snowy hill while a black dog follows.
main-captions	images	2015	1336	2.00	A brown dog sits on the beach.	A dog running on the beach
main-captions	images	2015	1340	5.00	Scuba diver submerged in water.	The scuba diver is underwater.
main-captions	images	2015	1341	1.80	The man is riding a bike down a dirt hill.	A trick bicyclist grinds down a handrail.
main-captions	images	2015	1342	2.60	A large gray dog is playing in the deep snow.	Four dogs playing in the snow.
main-captions	images	2015	1343	0.80	A man riding his bike on the beach by the ocean.	A man walking his cow down the side of the road.
main-captions	images	2015	1345	1.00	A dog in in a car.	A dog is biting a mop.
main-captions	images	2015	1348	1.20	A dog with floppy ears walking towards the camera in the woods.	A child in front of his own reflection turning towards the camera and smiling.
main-captions	images	2015	1350	2.40	A brown dog is splashing water everywhere by shaking the water off of itself.	A white dog is standing by a river shaking himself dry.
main-captions	images	2015	1356	1.80	A black and white dog is running on the beach.	The black and brown dog is running through the snow.
main-captions	images	2015	1359	3.40	Many middle eastern people are sitting in the back of a blue truck.	A group of people are riding in the back of a truck.
main-captions	images	2015	1360	4.20	Person with two ski poles skiing down a snowy hill.	A person skiing down a snowy hill.
main-captions	images	2015	1361	4.60	A woman is eating fish at a restaurant.	A woman eating a large fish in a restaurant.
main-captions	images	2015	1362	2.20	A child and two dogs play in the water.	A child in red and blue floaties looking down at the water.
main-captions	images	2015	1363	2.20	A skateboarder doing a trick on a stone wall.	A skateboarder riding up to a slope.
main-captions	images	2015	1365	4.60	People are standing on an escalator moving up.	People ride up an escalator.
main-captions	images	2015	1369	4.20	A lady is running her dog through an agility course.	Trainer runs her dog through training course with green pipe
main-captions	images	2015	1370	1.40	The white and brown dog is shaking its ears.	The brown dog is running across the sand.
main-captions	images	2015	1376	0.20	Some children are raising their hands and clapping.	Three children are playing soccer in the sand.
main-captions	images	2015	1380	0.00	A man blowing a large bubble.	A man walking a large black horse.
main-captions	images	2015	1382	3.80	Two people sit on a dock near the water.	Two people sit on the end of a dock in the middle of still water.
main-captions	images	2015	1386	4.60	Hockey goal-keeper laying on the ice in front of net.	A hockey player is laying on the ice in front of the goal.
main-captions	images	2015	1388	1.40	A skier wearing blue snow pants is flying through the air near a jump.	A skier stands on his hands in the snow in front of a movie camera.
main-captions	images	2015	1390	3.40	The brown dog is running along a grassy pathway.	A brown dog is running along a grassy stretch divided by strings.
main-captions	images	2015	1391	0.00	The girl is wearing a blue striped shirt and Rollerblades.	a man wearing a black and white shirt jumping on a dogs back
main-captions	images	2015	1392	0.00	A tattooed man in black playing a white guitar and singing.	A woman in a black and white coat and earmuffs.
main-captions	images	2015	1393	1.40	A dog running along the beach.	Boy and girl running along the beach.
main-captions	images	2015	1396	4.60	A young man and woman sitting on a bench outside are kissing.	The man and woman sitting on a bench are kissing.
main-captions	images	2015	1397	3.20	A brown dog is jumping up to catch a green strap in it's mouth.	A grey dog jumps to bite a green leash.
main-captions	images	2015	1399	3.20	A black dog is running in the grass.	A black and a brown dog running in the grass.
main-captions	images	2015	1406	0.50	A woman is sitting on a sidewalk with a cell phone at her ear.	A woman is riding her bicycle.
main-captions	images	2015	1407	1.20	Three dogs play in a grassy field.	Some kids play in a field.
main-captions	images	2015	1409	3.00	A young boy plays in a red ball pit.	A laughing boy lies on a pit of blue balls.
main-captions	images	2015	1412	4.40	A surfer on a wave.	A surfer is riding a wave.
main-captions	images	2015	1422	2.40	The skateboarder gets to the top of the ramp.	The skateboarder rides the pipe wall at a skater park.
main-captions	images	2015	1427	1.00	Two men in a running contest.	Dogs in a race.
main-captions	images	2015	1434	5.00	Two kids are walking on a path in the woods.	Two children walking down a path in the woods.
main-captions	images	2015	1437	3.40	a brown and white dog is running on the grass.	The tan and black dog is running across the grass.
main-captions	images	2015	1440	4.40	Two dogs run side-by-side on the grass.	Two dogs running on grass.
main-captions	images	2015	1442	5.00	Two dogs are peeing at a red fire hydrant.	Two dogs are urinating on the red fire hydrant.
main-captions	images	2015	1449	0.40	A rugby player in dark gear is carrying a light colored rugby ball with arm outstretched.	A brown dog splashes in the water while carrying a ball in it's mouth.
main-captions	images	2015	1456	1.20	Two people are walking through some water.	Two girls are walking by a tree in front of a brick building.
main-captions	images	2015	1464	4.00	A dog splashing in the water.	A dog splashes in the murky water.
main-captions	images	2015	1468	1.00	A group of people are walking down the sidewalk of a big city.	A group of people are riding in the back of a truck.
main-captions	images	2015	1471	1.00	The dog is in the air above the grass.	The dog is laying on a bed with a blue sheet.
main-captions	images	2015	1474	0.00	A black dog is running through some water.	A man in a football uniform is running with a football during a game.
main-captions	images	2015	1475	2.00	Girl stands in subway waiting on something.	A girl stands in a dimly lit area.
main-captions	images	2015	1477	0.60	The man is sitting with a little girl in the park.	The man is playing with the shaggy little dog.
main-captions	images	2015	1478	4.40	A large tan dog is running with a green item in its mouth	The tan dog is carrying a green squeak toy in its mouth.
main-captions	images	2015	1481	0.00	A group of people in boats racing towards the shore.	A classroom of students watching a presentation.
main-captions	images	2015	1482	0.60	A person is riding a skateboard in the air above a ramp.	A biker is riding along a track element located with a wooded area.
main-captions	images	2015	1484	0.00	A boy skateboards down the metal handrail at night.	A brown dog runs on the sand, holding a stick.
main-captions	images	2015	1486	0.00	A person is squeezing through an opening in the rock face.	A medium sized brown dog is running through an open white wooded area.
main-captions	images	2015	1488	2.00	Dog running towards camera with a ball in its mouth.	The black and white dog swims with a brown object in its mouth.
